,c7315,c7119,c7316,c7321,c7203,c7123,c7104,c6911,c7102,c6917,c7101,c7124,c7344,c6918,c6919,c7120,c7121,c7122,c7109,c7113,c7202,c7319,c7318,c7340,c7341,c7317,c7309,c7103,c7115,c7114,c7116,c7111,c7110,c6907,c7112,c7223,c6924,c6923,c6922,c6921,c6920,c7201,c7320
2017-07-08 04:50:00,243.0,234.0,234.0,225.0,256.5,220.5,225.0,229.5,229.5,225.0,234.0,229.5,198.0,216.0,234.0,234.0,234.0,234.0,220.5,234.0,247.5,220.5,238.5,216.0,229.5,229.5,247.5,243.0,234.0,225.0,216.0,225.0,234.0,216.0,216.0,256.5,229.5,234.0,225.0,234.0,234.0,247.5,234.0
2017-07-08 04:55:00,216.0,220.5,216.0,198.0,234.0,211.5,211.5,229.5,211.5,216.0,207.0,216.0,180.0,202.5,229.5,216.0,216.0,220.5,207.0,216.0,252.0,198.0,216.0,198.0,198.0,216.0,211.5,225.0,198.0,202.5,198.0,198.0,216.0,211.5,216.0,252.0,238.5,229.5,216.0,225.0,216.0,234.0,216.0
2017-07-08 05:00:00,220.5,220.5,225.0,207.0,243.0,207.0,220.5,216.0,220.5,202.5,207.0,220.5,189.0,198.0,216.0,220.5,225.0,220.5,211.5,220.5,247.5,207.0,225.0,207.0,207.0,220.5,220.5,220.5,211.5,207.0,207.0,207.0,225.0,207.0,207.0,256.5,216.0,216.0,207.0,216.0,216.0,243.0,220.5
2017-07-08 05:05:00,216.0,216.0,216.0,202.5,234.0,207.0,211.5,216.0,211.5,202.5,202.5,216.0,175.5,207.0,220.5,216.0,216.0,216.0,198.0,216.0,247.5,198.0,216.0,198.0,198.0,216.0,216.0,216.0,198.0,198.0,198.0,198.0,216.0,198.0,207.0,252.0,216.0,216.0,211.5,216.0,216.0,234.0,216.0
2017-07-08 05:10:00,225.0,234.0,225.0,220.5,247.5,225.0,229.5,234.0,229.5,229.5,225.0,229.5,198.0,220.5,238.5,225.0,238.5,234.0,216.0,234.0,243.0,216.0,229.5,225.0,234.0,220.5,225.0,234.0,229.5,216.0,220.5,220.5,238.5,234.0,220.5,265.5,229.5,238.5,234.0,229.5,234.0,243.0,220.5
2017-07-08 05:15:00,225.0,216.0,225.0,211.5,243.0,211.5,216.0,216.0,225.0,202.5,211.5,216.0,184.5,202.5,216.0,220.5,225.0,220.5,198.0,216.0,261.0,207.0,225.0,211.5,207.0,220.5,225.0,216.0,207.0,202.5,198.0,198.0,216.0,202.5,202.5,256.5,225.0,216.0,207.0,216.0,220.5,243.0,220.5
2017-07-08 05:20:00,216.0,220.5,216.0,207.0,234.0,211.5,216.0,220.5,216.0,216.0,202.5,216.0,180.0,216.0,220.5,216.0,216.0,216.0,198.0,220.5,243.0,198.0,216.0,198.0,202.5,216.0,216.0,216.0,198.0,207.0,198.0,198.0,216.0,207.0,202.5,256.5,225.0,229.5,216.0,225.0,225.0,234.0,216.0
2017-07-08 05:25:00,225.0,243.0,216.0,211.5,243.0,238.5,211.5,216.0,207.0,198.0,211.5,225.0,180.0,198.0,216.0,243.0,234.0,229.5,211.5,229.5,256.5,202.5,216.0,198.0,198.0,216.0,225.0,220.5,229.5,220.5,211.5,229.5,225.0,198.0,234.0,256.5,211.5,216.0,211.5,211.5,216.0,243.0,216.0
2017-07-08 05:30:00,238.5,225.0,234.0,238.5,243.0,216.0,229.5,234.0,211.5,220.5,220.5,220.5,193.5,220.5,234.0,220.5,225.0,225.0,211.5,225.0,247.5,225.0,243.0,216.0,216.0,238.5,229.5,220.5,216.0,211.5,211.5,211.5,216.0,216.0,220.5,247.5,234.0,229.5,234.0,234.0,234.0,243.0,229.5
2017-07-08 05:35:00,225.0,220.5,225.0,211.5,243.0,220.5,216.0,216.0,216.0,211.5,207.0,229.5,184.5,202.5,216.0,220.5,225.0,229.5,207.0,220.5,256.5,207.0,225.0,207.0,202.5,225.0,229.5,220.5,207.0,207.0,207.0,220.5,220.5,198.0,220.5,256.5,216.0,216.0,211.5,220.5,225.0,234.0,220.5
2017-07-08 05:40:00,216.0,216.0,216.0,198.0,238.5,202.5,216.0,219.6,216.0,212.4,207.0,216.0,180.0,205.2,219.6,216.0,216.0,216.0,202.5,220.5,247.5,198.0,216.0,198.0,198.0,216.0,216.0,220.5,207.0,207.0,207.0,207.0,225.0,205.2,216.0,252.0,219.6,223.2,212.4,219.6,216.0,234.0,216.0
2017-07-08 05:45:00,220.5,216.0,220.5,207.0,234.0,216.0,211.5,216.0,211.5,202.5,202.5,220.5,184.5,202.5,216.0,220.5,216.0,225.0,202.5,216.0,252.0,207.0,225.0,207.0,211.5,220.5,216.0,216.0,198.0,207.0,198.0,198.0,225.0,207.0,207.0,261.0,216.0,225.0,216.0,216.0,220.5,243.0,220.5
2017-07-08 05:50:00,225.0,229.5,229.5,220.5,261.0,216.0,220.5,220.5,220.5,225.0,216.0,220.5,184.5,202.5,220.5,229.5,229.5,229.5,216.0,220.5,252.0,216.0,229.5,216.0,220.5,220.5,238.5,229.5,225.0,211.5,216.0,216.0,229.5,207.0,216.0,270.0,220.5,220.5,220.5,225.0,225.0,261.0,220.5
2017-07-08 05:55:00,220.5,216.0,220.5,211.5,243.0,207.0,225.0,234.0,220.5,222.0,211.5,220.5,180.0,210.0,222.0,220.5,216.0,216.0,207.0,220.5,252.0,211.5,225.0,198.0,198.0,225.0,220.5,225.0,207.0,207.0,216.0,216.0,225.0,207.0,207.0,261.0,216.0,234.0,216.0,234.0,228.0,243.0,220.5
2017-07-08 06:00:00,216.0,216.0,216.0,202.5,238.5,202.5,212.4,223.2,216.0,216.0,205.2,216.0,180.0,205.2,216.0,216.0,216.0,216.0,201.6,216.0,252.0,216.0,216.0,198.0,207.0,216.0,216.0,219.6,198.0,198.0,198.0,198.0,216.0,207.0,208.8,247.5,216.0,216.0,208.8,212.4,223.2,243.0,216.0
2017-07-08 06:05:00,216.0,219.6,216.0,207.0,241.2,208.8,211.5,216.0,216.0,198.0,207.0,219.6,180.0,198.0,216.0,219.6,223.2,223.2,207.0,220.5,248.4,198.0,216.0,198.0,198.0,216.0,216.0,220.5,205.2,207.0,205.2,207.0,225.0,202.5,216.0,255.6,220.5,216.0,207.0,216.0,216.0,244.8,216.0
2017-07-08 06:10:00,226.8,234.0,223.2,219.6,252.0,220.5,220.5,234.0,220.5,220.5,220.5,225.0,194.4,216.0,234.0,229.5,234.0,234.0,225.0,225.0,265.5,219.6,230.4,223.2,226.8,216.0,223.2,234.0,225.0,220.5,225.0,220.5,238.5,225.0,229.5,261.0,234.0,238.5,229.5,234.0,234.0,247.5,219.6
2017-07-08 06:15:00,216.0,216.0,225.0,202.5,234.0,207.0,211.5,220.5,211.5,207.0,202.5,216.0,184.5,211.5,220.5,216.0,216.0,216.0,198.0,216.0,243.0,202.5,216.0,198.0,198.0,216.0,216.0,220.5,198.0,198.0,198.0,198.0,216.0,207.0,207.0,252.0,220.5,225.0,220.5,229.5,220.5,238.5,220.5
2017-07-08 06:20:00,220.5,225.0,220.5,207.0,247.5,211.5,216.0,225.0,216.0,198.0,211.5,229.5,184.5,207.0,216.0,220.5,229.5,220.5,207.0,220.5,261.0,207.0,225.0,207.0,207.0,220.5,220.5,220.5,211.5,202.5,211.5,225.0,234.0,198.0,211.5,256.5,216.0,220.5,211.5,220.5,216.0,243.0,220.5
2017-07-08 06:25:00,220.5,216.0,220.5,216.0,238.5,202.5,211.5,216.0,211.5,202.5,198.0,216.0,184.5,198.0,216.0,216.0,216.0,216.0,198.0,216.0,238.5,207.0,225.0,207.0,207.0,220.5,220.5,216.0,198.0,198.0,198.0,202.5,216.0,207.0,211.5,252.0,216.0,216.0,211.5,216.0,216.0,234.0,220.5
2017-07-08 06:30:00,229.5,229.5,225.0,225.0,256.5,225.0,229.5,234.0,229.5,225.0,229.5,225.0,180.0,220.5,229.5,229.5,238.5,234.0,216.0,225.0,256.5,216.0,225.0,207.0,216.0,220.5,229.5,234.0,229.5,220.5,220.5,220.5,229.5,220.5,229.5,265.5,234.0,234.0,216.0,234.0,229.5,261.0,220.5
2017-07-08 06:35:00,216.0,216.0,216.0,198.0,238.5,198.0,216.0,219.6,211.5,208.8,198.0,216.0,184.5,205.2,223.2,216.0,216.0,216.0,202.5,216.0,247.5,202.5,216.0,207.0,198.0,220.5,216.0,220.5,198.0,198.0,198.0,202.5,216.0,208.8,198.0,252.0,223.2,223.2,212.4,223.2,216.0,234.0,220.5
2017-07-08 06:40:00,234.0,219.6,234.0,202.5,237.6,201.6,219.6,216.0,216.0,207.0,205.2,219.6,184.5,198.0,216.0,219.6,230.4,230.4,205.2,219.6,252.0,220.5,225.0,207.0,211.5,216.0,225.0,219.6,212.4,212.4,205.2,208.8,219.6,198.0,212.4,256.5,216.0,216.0,211.5,216.0,216.0,241.2,229.5
2017-07-08 06:45:00,216.0,225.0,216.0,207.0,243.0,207.0,211.5,225.0,216.0,207.0,207.0,220.5,180.0,207.0,220.5,225.0,225.0,225.0,207.0,225.0,243.0,202.5,216.0,198.0,198.0,216.0,216.0,225.0,207.0,207.0,207.0,207.0,225.0,211.5,220.5,255.6,225.0,225.0,220.5,220.5,225.0,243.0,216.0
2017-07-08 06:50:00,226.8,220.5,230.4,219.6,252.0,207.0,211.5,225.0,211.5,229.5,211.5,225.0,194.4,220.5,234.0,234.0,234.0,238.5,207.0,238.5,243.0,212.4,230.4,212.4,216.0,223.2,230.4,225.0,216.0,220.5,225.0,207.0,238.5,207.0,220.5,252.0,229.5,234.0,220.5,234.0,229.5,243.0,230.4
2017-07-08 06:55:00,220.5,229.5,216.0,216.0,238.5,216.0,216.0,220.5,216.0,216.0,211.5,225.0,184.5,211.5,220.5,225.0,225.0,225.0,216.0,225.0,256.5,216.0,216.0,211.5,207.0,220.5,216.0,225.0,207.0,207.0,211.5,211.5,225.0,207.0,220.5,256.5,220.5,234.0,220.5,220.5,225.0,238.5,225.0
2017-07-08 07:00:00,216.0,216.0,216.0,202.5,234.0,207.0,220.5,220.5,220.5,207.0,211.5,216.0,180.0,216.0,220.5,220.5,216.0,216.0,216.0,216.0,243.0,198.0,216.0,202.5,198.0,216.0,216.0,225.0,198.0,211.5,207.0,211.5,225.0,207.0,225.0,252.0,225.0,229.5,220.5,220.5,220.5,234.0,216.0
2017-07-08 07:05:00,229.5,229.5,229.5,225.0,252.0,216.0,216.0,216.0,220.5,211.5,211.5,229.5,189.0,211.5,220.5,225.0,225.0,225.0,211.5,220.5,252.0,216.0,234.0,207.0,220.5,225.0,229.5,225.0,216.0,207.0,207.0,207.0,225.0,198.0,216.0,265.5,220.5,225.0,216.0,225.0,225.0,256.5,225.0
2017-07-08 07:10:00,225.0,234.0,238.5,220.5,238.5,211.5,225.0,226.8,229.5,219.6,211.5,220.5,189.0,216.0,230.4,234.0,220.5,229.5,207.0,220.5,243.0,220.5,225.0,216.0,207.0,220.5,229.5,229.5,216.0,216.0,207.0,216.0,225.0,216.0,220.5,256.5,226.8,230.4,230.4,226.8,226.8,238.5,225.0
2017-07-08 07:15:00,225.0,220.5,229.5,220.5,243.0,207.0,220.5,216.0,216.0,202.5,216.0,225.0,184.5,198.0,216.0,225.0,220.5,229.5,207.0,220.5,247.5,225.0,238.5,207.0,207.0,225.0,216.0,220.5,207.0,211.5,202.5,207.0,225.0,198.0,216.0,256.5,216.0,216.0,202.5,216.0,216.0,247.5,229.5
2017-07-08 07:20:00,216.0,223.2,216.0,198.0,234.0,216.0,219.6,220.5,219.6,216.0,212.4,223.2,180.0,207.0,220.5,219.6,226.8,223.2,216.0,223.2,243.0,202.5,216.0,202.5,198.0,216.0,216.0,237.6,219.6,212.4,201.6,208.8,234.0,207.0,219.6,252.0,220.5,225.0,220.5,216.0,220.5,234.0,216.0
2017-07-08 07:25:00,229.5,225.0,225.0,216.0,248.4,211.5,211.5,225.0,211.5,216.0,211.5,220.5,184.5,207.0,225.0,225.0,225.0,225.0,207.0,225.0,252.0,211.5,229.5,225.0,211.5,225.0,225.0,225.0,211.5,207.0,207.0,207.0,225.0,207.0,216.0,252.0,225.0,225.0,211.5,225.0,225.0,248.4,225.0
2017-07-08 07:30:00,225.0,234.0,225.0,220.5,243.0,211.5,211.5,225.0,225.0,216.0,216.0,220.5,180.0,211.5,225.0,225.0,225.0,225.0,220.5,229.5,247.5,207.0,225.0,207.0,207.0,216.0,225.0,220.5,211.5,216.0,211.5,207.0,225.0,220.5,211.5,262.8,234.0,229.5,211.5,234.0,216.0,243.0,216.0
2017-07-08 07:35:00,220.5,216.0,220.5,211.5,234.0,207.0,216.0,220.5,220.5,211.5,207.0,216.0,184.5,207.0,220.5,216.0,216.0,216.0,198.0,216.0,243.0,207.0,216.0,207.0,207.0,220.5,216.0,220.5,202.5,202.5,207.0,202.5,216.0,207.0,216.0,252.0,216.0,225.0,211.5,220.5,216.0,234.0,220.5
2017-07-08 07:40:00,223.2,229.5,230.4,212.4,243.0,207.0,216.0,216.0,220.5,216.0,220.5,216.0,180.0,202.5,216.0,225.0,225.0,216.0,234.0,225.0,252.0,219.6,223.2,207.0,207.0,230.4,219.6,234.0,202.5,207.0,220.5,211.5,225.0,198.0,211.5,252.0,216.0,216.0,211.5,216.0,216.0,247.5,223.2
2017-07-08 07:45:00,234.0,225.0,229.5,220.5,256.5,216.0,211.5,225.0,216.0,211.5,211.5,225.0,190.8,207.0,225.0,229.5,229.5,225.0,207.0,225.0,256.5,216.0,234.0,212.4,226.8,225.0,229.5,225.0,211.5,207.0,207.0,211.5,225.0,207.0,216.0,261.0,225.0,225.0,220.5,220.5,220.5,243.0,220.5
2017-07-08 07:50:00,220.5,229.5,234.0,229.5,238.5,220.5,211.5,220.5,216.0,211.5,211.5,220.5,189.0,211.5,216.0,243.0,238.5,216.0,216.0,229.5,247.5,207.0,234.0,211.5,207.0,229.5,220.5,220.5,211.5,216.0,220.5,211.5,238.5,207.0,234.0,252.0,225.0,225.0,220.5,216.0,225.0,234.0,229.5
2017-07-08 07:55:00,216.0,216.0,216.0,207.0,234.0,198.0,216.0,216.0,211.5,207.0,198.0,216.0,180.0,198.0,220.5,216.0,216.0,216.0,198.0,216.0,243.0,207.0,220.5,202.5,198.0,220.5,220.5,216.0,198.0,198.0,198.0,198.0,216.0,207.0,202.5,252.0,211.5,216.0,216.0,216.0,220.5,234.0,216.0
2017-07-08 08:00:00,225.0,216.0,216.0,207.0,234.0,211.5,220.5,216.0,220.5,211.5,211.5,220.5,184.5,202.5,220.5,225.0,225.0,220.5,211.5,225.0,247.5,220.5,225.0,207.0,220.5,229.5,229.5,225.0,220.5,207.0,216.0,211.5,225.0,202.5,225.0,252.0,220.5,216.0,211.5,216.0,216.0,243.0,225.0
2017-07-08 08:05:00,225.0,225.0,225.0,211.5,243.0,207.0,216.0,225.0,216.0,207.0,207.0,220.5,189.0,207.0,225.0,225.0,225.0,225.0,207.0,220.5,247.5,207.0,225.0,207.0,207.0,220.5,225.0,225.0,207.0,207.0,207.0,207.0,225.0,207.0,211.5,256.5,220.5,225.0,220.5,225.0,225.0,243.0,220.5
2017-07-08 08:10:00,225.0,225.0,225.0,211.5,243.0,207.0,211.5,237.6,216.0,223.2,211.5,225.0,193.5,223.2,234.0,225.0,225.0,238.5,211.5,216.0,247.5,220.5,220.5,220.5,211.5,225.0,225.0,220.5,211.5,207.0,207.0,211.5,220.5,212.4,211.5,261.0,234.0,229.5,216.0,237.6,237.6,234.0,216.0
2017-07-08 08:15:00,220.5,220.5,220.5,220.5,238.5,211.5,216.0,216.0,220.5,202.5,207.0,220.5,184.5,198.0,216.0,216.0,225.0,220.5,207.0,220.5,252.0,216.0,234.0,207.0,207.0,229.5,238.5,225.0,207.0,211.5,207.0,211.5,220.5,198.0,220.5,256.5,226.8,223.2,205.2,216.0,216.0,243.0,220.5
2017-07-08 08:20:00,211.5,216.0,216.0,198.0,234.0,205.2,212.4,220.5,212.4,207.0,198.0,212.4,180.0,207.0,220.5,219.6,219.6,216.0,201.6,216.0,243.0,198.0,216.0,198.0,198.0,216.0,216.0,216.0,198.0,201.6,198.0,198.0,216.0,207.0,201.6,252.0,216.0,220.5,216.0,216.0,220.5,234.0,216.0
2017-07-08 08:25:00,225.0,234.0,225.0,216.0,241.2,220.5,220.5,238.5,225.0,225.0,216.0,225.0,184.5,216.0,229.5,234.0,234.0,234.0,220.5,225.0,244.8,211.5,225.0,211.5,207.0,220.5,225.0,234.0,220.5,216.0,216.0,220.5,234.0,220.5,220.5,255.6,238.5,243.0,234.0,238.5,238.5,241.2,220.5
2017-07-08 08:30:00,216.0,216.0,223.2,219.6,243.0,198.0,211.5,225.0,207.0,220.5,202.5,211.5,184.5,207.0,220.5,216.0,211.5,220.5,198.0,211.5,247.5,208.8,219.6,211.5,207.0,226.8,223.2,211.5,198.0,198.0,193.5,202.5,211.5,211.5,202.5,247.5,211.5,229.5,220.5,225.0,234.0,252.0,223.2
2017-07-08 08:35:00,220.5,229.5,220.5,198.0,243.0,207.0,216.0,220.5,216.0,207.0,207.0,225.0,183.6,198.0,220.5,220.5,225.0,229.5,207.0,216.0,265.5,202.5,225.0,212.4,212.4,220.5,220.5,220.5,211.5,207.0,207.0,207.0,220.5,202.5,207.0,256.5,220.5,216.0,211.5,216.0,216.0,238.5,220.5
2017-07-08 08:40:00,216.0,220.5,216.0,202.5,238.5,207.0,216.0,216.0,220.5,207.0,202.5,211.5,180.0,198.0,216.0,220.5,216.0,216.0,198.0,211.5,247.5,198.0,216.0,202.5,198.0,216.0,211.5,216.0,198.0,198.0,198.0,202.5,216.0,207.0,202.5,252.0,216.0,216.0,207.0,216.0,216.0,234.0,216.0
2017-07-08 08:45:00,234.0,234.0,234.0,220.5,252.0,216.0,220.5,234.0,220.5,225.0,220.5,225.0,189.0,220.5,234.0,229.5,234.0,234.0,216.0,234.0,252.0,220.5,234.0,216.0,216.0,229.5,234.0,229.5,216.0,216.0,216.0,216.0,234.0,225.0,216.0,256.5,234.0,234.0,229.5,229.5,234.0,252.0,229.5
2017-07-08 08:50:00,225.0,220.5,220.5,202.5,229.5,207.0,211.5,225.0,216.0,211.5,216.0,216.0,184.5,207.0,220.5,216.0,216.0,216.0,202.5,216.0,243.0,202.5,220.5,211.5,207.0,216.0,216.0,216.0,198.0,198.0,198.0,202.5,216.0,207.0,211.5,247.5,225.0,225.0,220.5,225.0,225.0,229.5,220.5
2017-07-08 08:55:00,220.5,216.0,229.5,220.5,238.5,211.5,220.5,216.0,220.5,207.0,211.5,220.5,184.5,198.0,216.0,220.5,216.0,220.5,207.0,225.0,247.5,229.5,229.5,207.0,216.0,225.0,225.0,225.0,198.0,198.0,207.0,207.0,220.5,198.0,207.0,256.5,216.0,216.0,207.0,216.0,216.0,243.0,238.5
2017-07-08 09:00:00,216.0,216.0,216.0,202.5,243.0,207.0,211.5,216.0,211.5,207.0,198.0,216.0,180.0,198.0,216.0,216.0,216.0,216.0,202.5,216.0,243.0,198.0,216.0,198.0,198.0,216.0,216.0,216.0,202.5,202.5,198.0,202.5,216.0,198.0,198.0,247.5,216.0,216.0,211.5,216.0,220.5,243.0,216.0
2017-07-08 09:05:00,225.0,234.0,225.0,220.5,243.0,216.0,220.5,238.5,220.5,225.0,220.5,225.0,189.0,225.0,234.0,234.0,234.0,234.0,216.0,234.0,247.5,207.0,225.0,216.0,211.5,220.5,225.0,234.0,220.5,216.0,220.5,216.0,234.0,225.0,216.0,256.5,238.5,243.0,238.5,238.5,238.5,243.0,220.5
2017-07-08 09:10:00,229.5,216.0,225.0,216.0,234.0,198.0,207.0,229.5,211.5,220.5,198.0,225.0,184.5,216.0,225.0,216.0,216.0,229.5,202.5,216.0,243.0,211.5,225.0,207.0,211.5,229.5,220.5,211.5,198.0,207.0,216.0,198.0,216.0,216.0,202.5,256.5,229.5,229.5,207.0,225.0,216.0,234.0,220.5
2017-07-08 09:15:00,220.5,225.0,220.5,207.0,243.0,216.0,225.0,219.6,220.5,208.8,207.0,229.5,180.0,212.4,226.8,225.0,225.0,225.0,207.0,229.5,256.5,207.0,225.0,207.0,216.0,220.5,220.5,220.5,216.0,202.5,207.0,220.5,229.5,202.5,211.5,256.5,219.6,219.6,226.8,219.6,223.2,256.5,220.5
2017-07-08 09:20:00,211.5,216.0,216.0,198.0,234.0,208.8,216.0,216.0,208.8,202.5,198.0,216.0,180.0,198.0,220.5,219.6,223.2,216.0,201.6,216.0,247.5,198.0,216.0,202.5,202.5,216.0,216.0,216.0,198.0,201.6,198.0,205.2,219.6,198.0,208.8,252.0,216.0,216.0,216.0,216.0,216.0,234.0,216.0
2017-07-08 09:25:00,234.0,238.5,234.0,229.5,248.4,216.0,225.0,225.0,225.0,220.5,220.5,220.5,189.0,211.5,225.0,229.5,229.5,229.5,229.5,225.0,248.4,225.0,238.5,216.0,216.0,225.0,238.5,229.5,220.5,216.0,216.0,216.0,243.0,220.5,220.5,261.0,225.0,229.5,220.5,225.0,225.0,248.4,225.0
2017-07-08 09:30:00,211.5,229.5,216.0,207.0,243.0,225.0,220.5,220.5,229.5,207.0,207.0,229.5,175.5,202.5,220.5,229.5,229.5,220.5,216.0,229.5,247.5,198.0,216.0,193.5,198.0,216.0,216.0,225.0,220.5,211.5,202.5,207.0,225.0,207.0,225.0,259.2,220.5,225.0,216.0,220.5,220.5,243.0,216.0
2017-07-08 09:35:00,226.8,216.0,223.2,212.4,234.0,207.0,216.0,216.0,211.5,198.0,198.0,216.0,183.6,198.0,216.0,216.0,216.0,229.5,198.0,216.0,247.5,208.8,223.2,208.8,212.4,223.2,219.6,216.0,198.0,198.0,198.0,202.5,216.0,198.0,216.0,256.5,216.0,216.0,211.5,216.0,211.5,234.0,223.2
2017-07-08 09:40:00,211.5,220.5,216.0,202.5,234.0,207.0,211.5,220.5,211.5,207.0,198.0,216.0,180.0,202.5,220.5,216.0,220.5,220.5,198.0,220.5,238.5,198.0,216.0,198.0,198.0,216.0,216.0,216.0,207.0,207.0,198.0,198.0,220.5,216.0,202.5,252.0,220.5,225.0,220.5,220.5,220.5,234.0,216.0
2017-07-08 09:45:00,234.0,238.5,229.5,234.0,252.0,229.5,229.5,234.0,220.5,220.5,238.5,225.0,193.5,216.0,234.0,243.0,243.0,234.0,234.0,234.0,252.0,216.0,229.5,225.0,225.0,229.5,229.5,243.0,229.5,225.0,238.5,229.5,243.0,220.5,234.0,265.5,238.5,234.0,229.5,234.0,238.5,247.5,225.0
2017-07-08 09:50:00,216.0,216.0,216.0,198.0,238.5,198.0,211.5,216.0,216.0,202.5,198.0,216.0,180.0,198.0,216.0,216.0,216.0,216.0,198.0,216.0,243.0,202.5,216.0,198.0,198.0,216.0,216.0,216.0,198.0,198.0,198.0,198.0,216.0,198.0,202.5,256.5,225.0,216.0,216.0,220.5,216.0,247.5,216.0
2017-07-08 09:55:00,216.0,225.0,216.0,198.0,234.0,225.0,220.5,225.0,225.0,229.5,211.5,220.5,184.5,216.0,238.5,234.0,229.5,225.0,211.5,229.5,243.0,202.5,216.0,198.0,202.5,216.0,216.0,234.0,211.5,207.0,216.0,211.5,220.5,202.5,220.5,252.0,238.5,234.0,238.5,225.0,234.0,243.0,216.0
2017-07-08 10:00:00,229.5,216.0,229.5,207.0,243.0,198.0,207.0,216.0,207.0,198.0,198.0,220.5,189.0,198.0,216.0,216.0,216.0,216.0,198.0,220.5,238.5,211.5,238.5,216.0,207.0,220.5,220.5,216.0,202.5,202.5,207.0,211.5,216.0,198.0,207.0,252.0,216.0,216.0,207.0,216.0,216.0,243.0,220.5
2017-07-08 10:05:00,229.5,229.5,234.0,229.5,247.5,220.5,220.5,247.5,225.0,225.0,225.0,229.5,184.5,238.5,243.0,234.0,234.0,225.0,220.5,234.0,252.0,225.0,234.0,225.0,216.0,225.0,234.0,238.5,220.5,220.5,211.5,225.0,234.0,216.0,234.0,265.5,243.0,238.5,229.5,243.0,243.0,256.5,216.0
2017-07-08 10:10:00,225.0,216.0,220.5,216.0,234.0,207.0,216.0,216.0,216.0,201.6,207.0,216.0,184.5,198.0,216.0,216.0,216.0,216.0,207.0,216.0,243.0,211.5,229.5,216.0,216.0,225.0,220.5,216.0,198.0,198.0,198.0,207.0,216.0,198.0,207.0,252.0,216.0,216.0,208.8,216.0,216.0,234.0,220.5
2017-07-08 10:15:00,216.0,216.0,216.0,198.0,234.0,207.0,220.5,220.5,220.5,216.0,220.5,216.0,180.0,207.0,225.0,216.0,216.0,216.0,207.0,220.5,243.0,207.0,216.0,198.0,202.5,220.5,216.0,220.5,207.0,207.0,207.0,202.5,225.0,216.0,207.0,252.0,219.6,230.4,216.0,220.5,225.0,234.0,216.0
2017-07-08 10:20:00,220.5,226.8,220.5,207.0,252.0,226.8,216.0,225.0,208.8,216.0,205.2,230.4,184.5,216.0,225.0,226.8,230.4,237.6,223.2,226.8,247.5,207.0,216.0,207.0,207.0,220.5,220.5,226.8,212.4,223.2,212.4,212.4,230.4,207.0,212.4,261.0,225.0,234.0,220.5,220.5,225.0,247.5,220.5
2017-07-08 10:25:00,225.0,225.0,229.5,225.0,244.8,216.0,216.0,225.0,220.5,216.0,207.0,216.0,184.5,207.0,220.5,220.5,225.0,220.5,220.5,220.5,244.8,216.0,234.0,216.0,220.5,234.0,234.0,225.0,211.5,202.5,220.5,216.0,225.0,207.0,220.5,259.2,220.5,220.5,220.5,220.5,220.5,248.4,229.5
2017-07-08 10:30:00,223.2,229.5,226.8,216.0,243.0,229.5,216.0,220.5,220.5,211.5,211.5,229.5,183.6,207.0,220.5,234.0,234.0,229.5,216.0,229.5,256.5,216.0,226.8,205.2,205.2,223.2,226.8,225.0,225.0,211.5,207.0,220.5,225.0,207.0,220.5,261.0,220.5,225.0,207.0,220.5,220.5,252.0,226.8
2017-07-08 10:35:00,211.5,216.0,216.0,198.0,234.0,198.0,216.0,216.0,216.0,202.5,198.0,216.0,193.5,207.0,216.0,216.0,216.0,216.0,198.0,216.0,238.5,198.0,216.0,211.5,207.0,216.0,216.0,216.0,198.0,198.0,198.0,198.0,216.0,198.0,198.0,247.5,216.0,216.0,211.5,211.5,216.0,234.0,216.0
2017-07-08 10:40:00,225.0,225.0,225.0,211.5,243.0,216.0,211.5,225.0,211.5,211.5,207.0,220.5,184.5,207.0,225.0,225.0,225.0,229.5,207.0,225.0,252.0,207.0,225.0,207.0,207.0,220.5,225.0,225.0,211.5,216.0,207.0,211.5,225.0,211.5,211.5,256.5,225.0,225.0,207.0,220.5,225.0,243.0,220.5
2017-07-08 10:45:00,225.0,220.5,220.5,207.0,229.5,211.5,216.0,220.5,216.0,207.0,211.5,216.0,189.0,202.5,220.5,220.5,220.5,220.5,220.5,220.5,238.5,202.5,216.0,211.5,216.0,229.5,225.0,225.0,216.0,207.0,207.0,216.0,225.0,202.5,216.0,252.0,220.5,220.5,216.0,220.5,220.5,234.0,220.5
2017-07-08 10:50:00,220.5,220.5,216.0,198.0,234.0,216.0,229.5,225.0,225.0,225.0,216.0,220.5,180.0,216.0,225.0,220.5,225.0,216.0,216.0,220.5,243.0,211.5,216.0,198.0,198.0,216.0,220.5,225.0,207.0,207.0,207.0,220.5,229.5,229.5,211.5,252.0,225.0,243.0,211.5,225.0,220.5,234.0,220.5
2017-07-08 10:55:00,229.5,220.5,225.0,220.5,247.5,207.0,216.0,216.0,211.5,205.2,207.0,229.5,189.0,198.0,216.0,220.5,234.0,225.0,225.0,220.5,247.5,216.0,238.5,207.0,202.5,220.5,229.5,220.5,211.5,207.0,207.0,207.0,225.0,198.0,207.0,261.0,216.0,216.0,205.2,216.0,216.0,243.0,225.0
